지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2021-09-18 11:00,24.1,,.3,0,79,23.7,20.2,1006.2,1014.2,.6,2.03,,,6,6,Sc,7,2000,,,30.2,,,,
156,2021-09-18 12:00,26.1,,.4,0,70,23.5,20.1,1005.7,1013.7,.7,2.43,,,7,7,Sc,10,1933,,,37.7,,,,
156,2021-09-18 13:00,25.6,,.7,340,70,22.9,19.7,1005.3,1013.3,.4,1.65,,,7,7,Sc,10,2000,,,33,,,,
156,2021-09-18 14:00,25.6,,.2,0,73,23.8,20.3,1004.9,1012.9,.2,1.1,,,8,8,Sc,14,2000,,,31.1,,,,
156,2021-09-18 15:00,26.1,,.5,160,66,22.2,19.2,1004.9,1012.9,.2,.9,,,8,8,Sc,15,2000,,,30.3,,,,
156,2021-09-18 16:00,27.3,,1.9,200,62,22.4,19.3,1004.8,1012.7,.6,1.48,,,6,6,Sc,12,2000,,,35.3,,,,
156,2021-09-18 17:00,25.8,,1,160,69,22.8,19.6,1005.2,1013.2,.4,.64,,,6,6,Sc,12,2000,,,28.1,,,,
156,2021-09-18 18:00,25.8,,1.9,180,66,21.8,18.9,1005.7,1013.7,.3,.19,,,8,8,Sc,14,2000,,,25.7,,,,
156,2021-09-18 19:00,24.6,,2.3,200,74,22.8,19.6,1006.3,1014.3,0,.07,,,7,4,,13,2000,,,24.1,,,,
156,2021-09-18 20:00,23.9,,2.2,200,76,22.5,19.4,1007,1015,,,,,7,2,,13,2000,,,22.3,,,,
156,2021-09-18 21:00,23.1,,.7,230,87,24.6,20.8,1007.8,1015.9,,,,,7,1,ScCi,13,2000,,,21.6,,,,
156,2021-09-18 22:00,22.4,,.9,140,90,24.3,20.6,1008,1016.1,,,,,7,2,,13,2000,,,21.2,,,,
156,2021-09-18 23:00,21.8,,1.2,160,90,23.4,20,1008.1,1016.2,,,,,6,5,,14,2000,,,20.6,,,,
156,2021-09-19 00:00,21.4,,1.2,160,94,23.8,20.3,1008.3,1016.5,,,,,6,0,,,2000,,,20,,,,
156,2021-09-19 01:00,21.2,,.5,180,94,23.5,20.1,1008.4,1016.6,,,,,3,0,,,2000,,,19.5,,,,
156,2021-09-19 02:00,20.6,,.6,140,95,22.9,19.7,1008.1,1016.3,,,,,3,1,,,2000,,,19.1,,,,
156,2021-09-19 03:00,20.2,,.7,110,97,22.9,19.7,1007.9,1016.1,,,,,4,0,Ci,,2000,,,18.7,,,,
156,2021-09-19 04:00,20.2,,.3,0,97,22.9,19.7,1008,1016.2,,,,,5,0,Ci,,2000,,,18.4,,,,
156,2021-09-19 05:00,19.9,,.8,70,98,22.7,19.5,1008.1,1016.3,,,,,5,0,Ci,,2000,,,18.2,,,,
156,2021-09-19 06:00,19.4,,.5,90,99,22.2,19.2,1008.2,1016.4,,,,,2,0,Ci,,2000,,,17.9,,,,
156,2021-09-19 07:00,19.3,,0,0,99,22.1,19.1,1008.9,1017.1,0,.11,,,0,0,,,1969,,,18.3,,,,
156,2021-09-19 08:00,20.6,,.6,70,96,23.2,19.9,1008.8,1017,1,.7,,,0,0,,,2000,,,19.5,,,,
156,2021-09-19 09:00,22.7,,2.1,20,80,22,19,1008.6,1016.7,1,1.48,,,0,0,,,1977,,,25.7,,,,
156,2021-09-19 10:00,24.2,,1.1,20,73,22,19,1008.7,1016.7,1,2.16,,,0,0,,,2000,,,32.7,,,,
156,2021-09-19 11:00,25.8,,2.1,50,59,19.5,17.1,1008.3,1016.3,1,2.7,,,2,2,Sc,14,2000,,,39,,,,
156,2021-09-19 12:00,27.1,,1.1,70,57,20.4,17.8,1007.5,1015.5,1,3.05,,,3,3,Sc,10,2000,,,44.3,,,,
156,2021-09-19 13:00,28,,.7,320,52,19.6,17.2,1006.7,1014.6,1,3.06,,,5,5,Sc,10,2000,,,46,,,,
156,2021-09-19 14:00,26.8,,.6,70,57,20,17.5,1006,1014,.6,1.97,,,5,5,Sc,17,2000,,,37.4,,,,
156,2021-09-19 15:00,26.5,,.2,0,66,22.8,19.6,1005.7,1013.7,0,.63,,,6,6,Sc,16,2000,,,32.3,,,,
156,2021-09-19 16:00,26.3,,.8,110,63,21.4,18.6,1005.5,1013.5,0,.67,,,5,5,Sc,15,2000,,,31.5,,,,
156,2021-09-19 17:00,28.1,,.7,230,55,20.9,18.2,1005.3,1013.2,.6,.92,,,2,2,Sc,15,2000,,,31.5,,,,
156,2021-09-19 18:00,26.3,,2.6,200,64,21.8,18.9,1005.6,1013.6,.5,.42,,,7,7,Sc,13,2000,,,27.6,,,,
156,2021-09-19 19:00,24.9,,3.4,200,67,21,18.3,1005.8,1013.8,.1,.07,,,7,7,,13,2000,,,25.7,,,,
156,2021-09-19 20:00,23.8,,2.9,200,72,21.2,18.4,1006.4,1014.4,,,,,8,8,,18,2000,,,23.9,,,,
156,2021-09-19 21:00,23.5,,2.3,200,72,20.8,18.1,1006.9,1014.9,,,,,6,0,Ci,,2000,,,22.3,,,,
156,2021-09-19 22:00,22.8,,1.1,180,78,21.6,18.7,1007.2,1015.3,,,,,4,0,,,2000,,,21.4,,,,
156,2021-09-19 23:00,22.5,,2.6,180,81,22,19,1007.1,1015.2,,,,,4,0,,,2000,,,20.9,,,,
156,2021-09-20 00:00,22.3,,1.3,180,82,22,19,1007,1015.1,,,,,4,4,,,2000,,,21.3,,,,
156,2021-09-20 01:00,21.4,,.5,180,87,22.1,19.1,1006.5,1014.6,,,,,5,2,,14,2000,,,20,,,,
156,2021-09-20 02:00,21.1,,.4,0,90,22.4,19.3,1006.1,1014.2,,,,,2,2,,13,2000,,,19.8,,,,
156,2021-09-20 03:00,20.6,,.4,0,94,22.7,19.5,1005.5,1013.7,,,,,5,5,Sc,13,2000,,,19.4,,,,
156,2021-09-20 04:00,20.2,,.9,20,94,22.1,19.1,1004.9,1013.1,,,,,0,0,,,2000,,,18.7,,,,
156,2021-09-20 05:00,19.8,,.7,20,93,21.4,18.6,1004.5,1012.6,,,,,0,0,,,2000,,,18,,,,
156,2021-09-20 06:00,19.3,,.7,290,96,21.4,18.6,1005,1013.1,,,,,0,0,,,2000,,,17.6,,,,
156,2021-09-20 07:00,19.5,,.6,20,93,21,18.3,1005.4,1013.5,0,.1,,,0,0,,,2000,,,18,,,,
156,2021-09-20 08:00,20.6,,.4,0,87,21,18.3,1005.3,1013.5,1,.71,,,0,0,,,2000,,,19.1,,,,
156,2021-09-20 09:00,23.4,,1,50,72,20.6,18,1005.3,1013.3,1,1.46,,,0,0,,,2000,,,25.4,,,,
156,2021-09-20 10:00,25,,2.4,180,62,19.6,17.2,1005.6,1013.6,1,2.15,,,0,0,,,2000,,,34,,,,
156,2021-09-20 11:00,26.7,,1.7,110,60,20.9,18.2,1004.8,1012.8,1,2.69,,,2,0,Ci,,2000,,,41.5,,,,
156,2021-09-20 12:00,26.7,,2.3,140,65,22.7,19.5,1003.9,1011.9,1,2.74,,,6,0,Ci,,2000,,,43.7,,,,
156,2021-09-20 13:00,27.1,,3.5,180,60,21.4,18.6,1003.3,1011.2,1,3.17,,,5,0,Ci,,2000,,,47.2,,,,
156,2021-09-20 14:00,28.2,,3.5,180,57,21.7,18.8,1002.5,1010.4,1,3.1,,,8,4,ScCi,12,1964,,,50.1,,,,
156,2021-09-20 15:00,26.7,,5.2,180,63,22,19,1001.6,1009.5,.9,2.43,,,7,2,ScCi,12,1942,,,41,,,,
156,2021-09-20 16:00,27.3,,4.4,180,63,22.8,19.6,1001.3,1009.2,1,1.8,,,8,5,ScCi,11,1954,,,40.5,,,,
156,2021-09-20 17:00,26.2,,2,140,68,23.1,19.8,1000.9,1008.9,.8,.98,,,6,4,ScCi,11,2000,,,32.1,,,,
156,2021-09-20 18:00,25.4,,4.5,180,72,23.2,19.9,1001,1009,.9,.54,,,5,2,ScCi,10,2000,,,27.5,,,,
156,2021-09-20 19:00,24.6,,3.5,160,79,24.4,20.7,1001.1,1009,0,.09,,,5,2,,10,2000,,,24.7,,,,
156,2021-09-20 20:00,24.3,,3.1,180,83,25.2,21.2,1001.3,1009.3,,,,,4,2,,8,2000,,,23.7,,,,
156,2021-09-20 21:00,24.4,,4.1,180,84,25.6,21.5,1001.4,1009.4,,,,,5,5,Sc,8,2000,,,23.2,,,,
156,2021-09-20 22:00,24.3,,2.6,200,87,26.3,21.9,1001.6,1009.6,,,,,5,5,,7,2000,,,23.4,,,,
156,2021-09-20 23:00,24.5,,3.2,140,83,25.5,21.4,1001,1009,,,,,7,4,,15,2000,,,23.5,,,,
156,2021-09-21 00:00,24.9,,3.8,180,83,26.1,21.8,1000.2,1008.2,,,,,9,9,,,2000,,,23.9,,,,
156,2021-09-21 01:00,24.6,,4.7,180,84,26,21.7,999.6,1007.5,,,,,8,4,,66,2000,,,23.1,,,,
156,2021-09-21 02:00,24.6,,3.4,180,85,26.3,21.9,999,1006.9,,,,,7,7,,15,2000,,,23.7,,,,
156,2021-09-21 03:00,24.8,,3.3,160,87,27.1,22.4,998.2,1006.1,,,,,8,8,Sc,7,2000,,,23.9,,,,
156,2021-09-21 04:00,25.1,,4.9,160,87,27.6,22.7,997.6,1005.6,,,,,10,4,ScAs,7,2000,,,24,,,,
156,2021-09-21 05:00,24,.1,4,180,96,28.6,23.3,997.6,1005.5,,,,,10,7,CbStNs,6,1502,,01,23.4,,,,
156,2021-09-21 06:00,21.3,24.2,2.2,230,99,25,21.1,999.8,1007.9,,,,,10,8,CbStNs,4,128,,01,22.1,,,,
156,2021-09-21 07:00,21.1,2.9,.9,230,99,24.7,20.9,999.4,1007.5,0,.07,,,10,4,ScAs,10,1827,,01,22.4,,,,
156,2021-09-21 08:00,20.6,1.5,2.1,200,99,24,20.4,999.9,1008,0,.14,,,10,3,StNs,6,732,,01,22.8,,,,
156,2021-09-21 09:00,20.2,1.2,2,200,99,23.4,20,1000.3,1008.4,0,.16,,,10,3,StNs,7,336,,01,22.3,,,,
156,2021-09-21 10:00,20.8,2.1,.3,0,99,24.3,20.6,999.4,1007.5,0,.33,,,10,4,ScAs,10,1221,,01,24.1,,,,
156,2021-09-21 11:00,21.5,,1,160,99,25.3,21.3,1000,1008.1,0,1.05,,,10,4,ScAs,10,1629,,,26.7,,,,
156,2021-09-21 12:00,22.5,,2.1,180,99,26.9,22.3,1000.1,1008.1,0,.71,,,10,4,ScAs,10,1915,,,27.8,,,,
156,2021-09-21 13:00,23.3,,2.1,200,96,27.4,22.6,999.5,1007.5,.4,1.86,,,8,4,ScCi,10,1798,,,31,,,,
156,2021-09-21 14:00,25.5,,3.4,200,88,28.6,23.3,998.5,1006.5,.8,2.52,,,8,2,ScCi,8,1961,,,35.7,,,,
156,2021-09-21 15:00,24.3,,2.4,230,84,25.5,21.4,997.9,1005.8,.7,1.75,,,7,7,Sc,10,2000,,,29.7,,,,
156,2021-09-21 16:00,24.2,,1.7,230,87,26.1,21.8,997.7,1005.6,0,.56,,,6,6,Sc,8,2000,,,27.1,,,,
156,2021-09-21 17:00,25.2,,2.6,230,78,24.9,21,998,1006,.9,1.24,,,4,4,Sc,8,2000,,,27,,,,
156,2021-09-21 18:00,24.3,,2,250,83,25.2,21.2,998.2,1006.1,.9,.57,,,4,4,Sc,8,2000,,,25.1,,,,
156,2021-09-21 19:00,22.9,,2,250,94,26.1,21.8,998.6,1006.6,.1,.1,,,4,4,,8,2000,,,22.7,,,,
156,2021-09-21 20:00,22.4,,2.2,230,95,25.6,21.5,999.6,1007.6,,,,,2,2,,7,2000,,,21.8,,,,
156,2021-09-21 21:00,21.8,,2.5,200,95,24.7,20.9,1000.1,1008.2,,,,,0,0,,,2000,,,21,,,,
156,2021-09-21 22:00,21.5,,1.9,200,97,24.7,20.9,1000.4,1008.5,,,,,1,0,,,1795,,,20.6,,,,
156,2021-09-21 23:00,21.5,,1.7,180,97,24.7,20.9,1000.6,1008.7,,,,,5,2,,5,1871,,,20.2,,,,
156,2021-09-22 00:00,21.1,,2.1,180,97,24.1,20.5,1000.8,1008.9,,,,,2,2,,,1791,,,19.9,,,,
156,2021-09-22 01:00,21.3,,2.7,200,97,24.4,20.7,1000.9,1009,,,,,7,7,,5,1670,,,20.7,,,,
156,2021-09-22 02:00,21.3,,1.8,200,96,24.3,20.6,1000.6,1008.7,,,,,6,6,,5,1637,,,20.6,,,,
156,2021-09-22 03:00,21.3,,1.6,200,96,24.3,20.6,1000.6,1008.7,,,,,6,6,Sc,5,1851,,,20.8,,,,
156,2021-09-22 04:00,21,,1.2,230,95,23.5,20.1,1000.4,1008.5,,,,,6,6,Sc,10,1802,,,20.6,,,,
156,2021-09-22 05:00,20.9,,1.4,200,96,23.7,20.2,1000.3,1008.4,,,,,7,7,Sc,6,1548,,,20.3,,,,
156,2021-09-22 06:00,21,,1.7,200,97,24,20.4,1000.5,1008.6,,,,,7,7,Sc,5,1415,,,20.3,,,,
156,2021-09-22 07:00,21.6,,1.7,200,98,25.2,21.2,1001,1009.1,0,.1,,,6,6,Sc,8,1282,,,21.4,,,,
156,2021-09-22 08:00,22.6,,2.2,200,97,26.6,22.1,1001,1009,.3,.44,,,7,7,Sc,11,1087,,,23.4,,,,
156,2021-09-22 09:00,24,,2.6,200,96,28.6,23.3,1001.4,1009.4,.8,1.15,,,2,2,Sc,12,1083,,,27,,,,
156,2021-09-22 10:00,25.1,,3.2,200,93,29.7,23.9,1001.6,1009.6,.9,1.75,,,5,5,Sc,14,1072,,,30.6,,,,
156,2021-09-22 11:00,18.8,1.5,1.9,70,94,20.4,17.8,1002.4,1010.5,.5,1.24,,,10,9,CbStNs,5,1359,,01,24.2,,,,
156,2021-09-22 12:00,23.1,0,.5,90,81,22.9,19.7,1002.5,1010.5,.7,2.16,,,3,3,Sc,15,1980,,01,34.3,,,,
156,2021-09-22 13:00,25.5,,.4,0,71,23.1,19.8,1002,1010,1,2.99,,,0,0,,,1930,,,36.8,,,,
156,2021-09-22 14:00,27.4,,1.4,230,68,24.7,20.9,1001.4,1009.3,1,2.86,,,0,0,,,1961,,,37.6,,,,
156,2021-09-22 15:00,28,,1.6,270,58,21.8,18.9,1001.2,1009.1,.8,1.75,,,1,1,Sc,12,1936,,,34.1,,,,
156,2021-09-22 16:00,28.1,,1.5,270,52,19.7,17.3,1001.5,1009.4,1,1.94,,,0,0,,,1965,,,32,,,,
156,2021-09-22 17:00,27.2,,1.9,250,58,20.9,18.2,1001.8,1009.7,1,1.25,,,1,1,Sc,15,2000,,,27.7,,,,
156,2021-09-22 18:00,25.6,,1,320,66,21.6,18.7,1002.4,1010.4,.8,.5,,,4,4,Sc,15,2000,,,24.7,,,,
156,2021-09-22 19:00,24.1,,.8,360,64,19.1,16.8,1002.7,1010.7,0,.07,,,5,5,,17,2000,,,23,,,,
156,2021-09-22 20:00,21.9,.4,.6,320,76,19.9,17.4,1004.1,1012.2,,,,,10,4,ScAs,10,2000,,01,22.3,,,,
156,2021-09-22 21:00,22,,.6,230,87,22.9,19.7,1004.6,1012.7,,,,,3,3,Sc,12,1924,,,21.5,,,,
156,2021-09-22 22:00,20.8,,1,160,96,23.5,20.1,1005.1,1013.3,,,,,3,2,,23,1723,,,20.6,,,,
156,2021-09-22 23:00,20.8,,.3,0,96,23.5,20.1,1005.3,1013.5,,,,,0,0,,,1611,,,19.8,,,,
156,2021-09-23 00:00,20.2,,.4,0,97,22.9,19.7,1005.7,1013.9,,,,,0,0,,,1454,,,19.1,,,,
156,2021-09-23 01:00,19.9,,1,200,98,22.7,19.5,1006.1,1014.3,,,,,0,0,,,1312,,,18.7,,,,
156,2021-09-23 02:00,19.3,,.3,0,99,22.1,19.1,1006.6,1014.8,,,,,0,0,,,680,,19,18.3,,,,
156,2021-09-23 03:00,19.2,,.2,0,99,22,19,1006.8,1015,,,,,0,0,,,697,,19,17.9,,,,
156,2021-09-23 04:00,18.8,,.1,0,99,21.4,18.6,1007,1015.2,,,,,1,0,Ci,,504,,19,17.6,,,,
156,2021-09-23 05:00,18.4,,.1,0,99,20.9,18.2,1007.5,1015.7,,,,,6,0,Ci,,680,,19,17.1,,,,
156,2021-09-23 06:00,18,,.1,0,99,20.4,17.8,1008,1016.2,,,,,1,0,Ci,,623,,19,16.8,,,,
156,2021-09-23 07:00,17.9,,.5,250,99,20.2,17.7,1008.8,1017,0,.11,,,0,0,,,739,,19,16.9,,,,
156,2021-09-23 08:00,18.7,,.1,0,99,21.3,18.5,1009.4,1017.6,1,.68,,,1,0,Ci,,1038,,19,17.9,,,,
156,2021-09-23 09:00,21.4,,.5,20,84,21.3,18.5,1010.1,1018.3,1,1.47,,,1,0,Ci,,2000,,,23.3,,,,
156,2021-09-23 10:00,22.8,,.4,0,67,18.5,16.3,1010.6,1018.7,1,2.14,,,2,0,Ci,,2000,,,29.6,,,,
156,2021-09-23 11:00,23.7,,2.1,50,62,18.1,15.9,1010.2,1018.3,1,2.4,,,7,1,ScCi,12,1945,,,33.2,,,,
156,2021-09-23 12:00,24.9,,2.7,20,60,18.8,16.5,1009.5,1017.6,1,2.93,,,7,3,ScCi,12,2000,,,34.1,,,,
156,2021-09-23 13:00,25.4,,1.2,20,55,17.7,15.6,1009.3,1017.4,1,2.8,,,3,2,ScCi,14,2000,,,36.4,,,,
156,2021-09-23 14:00,25.8,,2.7,20,48,15.9,13.9,1009.3,1017.3,1,3,,,2,1,ScCi,15,2000,,,36,,,,
156,2021-09-23 15:00,26,,2.2,20,42,14,12,1008.9,1016.9,1,2.67,,,6,0,Ci,,1979,,,34.7,,,,
156,2021-09-23 16:00,24.8,,1.8,360,42,13.1,11,1009.2,1017.2,.8,1.76,,,6,0,Ci,,2000,,,28,,,,
156,2021-09-23 17:00,24.4,,1,20,46,14,12,1009.6,1017.6,.9,.94,,,8,0,Ci,,2000,,,25.9,,,,
156,2021-09-23 18:00,23.3,,1.2,20,53,15.1,13.1,1009.9,1018,.3,.4,,,7,1,ScCi,15,2000,,,22.9,,,,
156,2021-09-23 19:00,22,,1.4,20,56,14.8,12.8,1010.4,1018.5,.1,.13,,,6,2,,,2000,,,20.1,,,,
156,2021-09-23 20:00,21,,1.4,20,61,15.1,13.1,1011.2,1019.4,,,,,0,0,,,2000,,,18.9,,,,
156,2021-09-23 21:00,20.3,,1.1,70,66,15.7,13.7,1011.8,1020,,,,,1,0,Ci,,2000,,,18.2,,,,
156,2021-09-23 22:00,19.4,,1.6,50,76,17,15,1012,1020.2,,,,,0,0,,,2000,,,17.6,,,,
156,2021-09-23 23:00,18.8,,1.1,20,79,17,15,1012.4,1020.6,,,,,4,0,,,2000,,,17,,,,
156,2021-09-24 00:00,18.9,,.9,50,78,16.9,14.9,1012.4,1020.6,,,,,0,0,,,2000,,,16.6,,,,
156,2021-09-24 01:00,18.6,,.2,0,84,17.9,15.8,1012.5,1020.7,,,,,0,0,,,2000,,,16.4,,,,
156,2021-09-24 02:00,17.5,,.5,250,94,18.8,16.5,1012.5,1020.8,,,,,1,0,,,2000,,,15.9,,,,
156,2021-09-24 03:00,17,,.1,0,95,18.3,16.1,1012.5,1020.8,,,,,0,0,,,2000,,,15.7,,,,
156,2021-09-24 04:00,16.5,,0,0,96,17.9,15.8,1012.5,1020.8,,,,,1,0,Ci,,2000,,,15.3,,,,
156,2021-09-24 05:00,16.2,,0,0,97,17.8,15.7,1013,1021.4,,,,,0,0,,,2000,,,15.1,,,,
156,2021-09-24 06:00,15.9,,.6,160,96,17.3,15.2,1013.3,1021.7,,,,,7,0,Ci,,2000,,,14.9,,,,
156,2021-09-24 07:00,16.3,,.6,20,96,17.7,15.6,1013.9,1022.3,0,.13,,,7,0,Ci,,2000,,,15.9,,,,
156,2021-09-24 08:00,17.6,,.9,20,92,18.4,16.2,1014.1,1022.4,.9,.63,,,7,0,Ci,,2000,,,18,,,,
156,2021-09-24 09:00,19.7,,.8,50,84,19.2,16.9,1014.3,1022.5,1,1.16,,,6,0,Ci,,1940,,,22,,,,
156,2021-09-24 10:00,21.7,,1.1,70,69,17.8,15.7,1014.5,1022.7,1,1.94,,,4,0,Ci,,2000,,,27.1,,,,
156,2021-09-24 11:00,23.4,,.8,320,56,16.1,14.1,1014.6,1022.7,1,2.37,,,7,0,Ci,,1965,,,33.2,,,,
156,2021-09-24 12:00,24.4,,1.1,200,56,17,15,1014,1022.1,1,3.02,,,4,0,Ci,,2000,,,36.2,,,,
156,2021-09-24 13:00,26,,1.2,200,56,18.8,16.5,1013.4,1021.5,1,3.2,,,4,4,Sc,14,1969,,,39,,,,
156,2021-09-24 14:00,26.2,,1.5,200,57,19.4,17,1012.9,1021,.7,2.16,,,3,3,Sc,15,1998,,,36.2,,,,
156,2021-09-24 15:00,26.5,,.7,70,48,16.5,14.5,1012.4,1020.4,.9,2.35,,,4,4,Sc,13,2000,,,37.6,,,,
156,2021-09-24 16:00,24.7,,1.3,90,57,17.7,15.6,1012.2,1020.2,.5,1.14,,,3,3,Sc,13,2000,,,28.3,,,,
156,2021-09-24 17:00,25.6,,1.7,50,55,17.9,15.8,1012.3,1020.4,.7,.88,,,6,6,Sc,15,2000,,,27.6,,,,
156,2021-09-24 18:00,23.5,,1.7,110,66,19,16.7,1012.5,1020.6,0,.3,,,4,4,Sc,15,2000,,,24,,,,
156,2021-09-24 19:00,23.1,,1,160,66,18.5,16.3,1012.9,1021,0,.07,,,4,4,,18,2000,,,21.6,,,,
156,2021-09-24 20:00,21.9,,.8,160,77,20.1,17.6,1013.2,1021.4,,,,,2,0,,,2000,,,20.3,,,,
156,2021-09-24 21:00,21.1,,.7,160,79,19.7,17.3,1014.1,1022.3,,,,,3,3,Sc,18,2000,,,19.8,,,,
156,2021-09-24 22:00,20.9,,.1,0,78,19.2,16.9,1014.5,1022.7,,,,,2,0,,,2000,,,19,,,,
156,2021-09-24 23:00,20.4,,1.3,70,83,19.9,17.4,1014,1022.2,,,,,3,0,,,1823,,,18.5,,,,
156,2021-09-25 00:00,19.4,,1.4,50,89,20,17.5,1013.9,1022.1,,,,,1,1,Sc,15,2000,,,18.1,,,,
156,2021-09-25 01:00,19.1,,1.2,20,92,20.2,17.7,1013.9,1022.1,,,,,4,0,,,2000,,,17.7,,,,
156,2021-09-25 02:00,19.1,,2.7,50,94,20.8,18.1,1013.3,1021.5,,,,,7,0,,,2000,,,17.6,,,,
156,2021-09-25 03:00,18.6,,1.9,50,95,20.2,17.7,1013.3,1021.5,,,,,3,0,Ci,,2000,,,17.2,,,,
156,2021-09-25 04:00,18.9,,2.9,50,92,20,17.5,1012.7,1020.9,,,,,5,0,Ci,,2000,,,17.2,,,,
156,2021-09-25 05:00,18.4,,2,50,92,19.4,17,1012.9,1021.2,,,,,7,0,Ci,,2000,,,17.1,,,,
156,2021-09-25 06:00,17.4,,2.5,50,95,18.8,16.5,1012.8,1021.1,,,,,3,0,Ci,,2000,,,16.5,,,,
156,2021-09-25 07:00,18.3,,1.1,50,94,19.7,17.3,1013.6,1021.9,0,.12,,,7,3,AcCi,43,2000,,,17.5,,,,
156,2021-09-25 08:00,19.4,,.2,0,91,20.4,17.8,1014.8,1023,.2,.42,,,9,0,Ci,,2000,,,20.1,,,,
156,2021-09-25 09:00,20.6,,.7,90,85,20.5,17.9,1015,1023.2,.6,.97,,,8,0,Ci,,2000,,,22.2,,,,
156,2021-09-25 10:00,23.5,,2.6,50,70,20.2,17.7,1015.1,1023.2,1,2.05,,,8,0,Ci,,2000,,,30.7,,,,
156,2021-09-25 11:00,24.3,,1.6,50,68,20.6,18,1014.3,1022.4,.9,2.03,,,7,0,Ci,,2000,,,33.2,,,,
156,2021-09-25 12:00,25,,1.6,50,63,19.9,17.4,1013.5,1021.6,1,2.62,,,7,0,Ci,,2000,,,35.6,,,,
156,2021-09-25 13:00,26.3,,1,50,57,19.4,17,1012.3,1020.3,1,2.63,,,7,1,ScCi,14,2000,,,39.7,,,,
156,2021-09-25 14:00,25.9,,1.6,50,59,19.6,17.2,1011.6,1019.7,.4,1.8,,,6,2,ScCi,13,2000,,,34.9,,,,
156,2021-09-25 15:00,26.1,,1.5,70,60,20.2,17.7,1011.3,1019.3,0,1.17,,,7,0,Ci,,2000,,,32.3,,,,
156,2021-09-25 16:00,25.7,,.9,90,67,22.1,19.1,1011.3,1019.4,0,.95,,,8,4,ScAc,15,2000,,,30,,,,
156,2021-09-25 17:00,24.9,,1.6,50,70,22,19,1011.6,1019.7,0,.44,,,8,8,Sc,14,2000,,,26.8,,,,
156,2021-09-25 18:00,24.5,,1,90,68,20.8,18.1,1011.8,1019.8,.1,.31,,,8,1,ScCi,18,2000,,,24.9,,,,
156,2021-09-25 19:00,23.2,,1.1,140,73,20.6,18,1012,1020.1,0,.07,,,6,4,,51,1896,,,22.1,,,,
156,2021-09-25 20:00,22.7,,1.1,70,77,21.2,18.4,1012.7,1020.8,,,,,6,3,,13,2000,,,21.3,,,,
156,2021-09-25 21:00,22.3,,1.6,50,85,22.8,19.6,1012.8,1020.9,,,,,8,8,Sc,14,2000,,,21.6,,,,
156,2021-09-25 22:00,21.7,,1.9,50,86,22.2,19.2,1013.1,1021.3,,,,,7,3,,48,2000,,,21.1,,,,
156,2021-09-25 23:00,21.3,,1.7,50,86,21.7,18.8,1013.1,1021.3,,,,,9,8,,47,2000,,,20.6,,,,
156,2021-09-26 00:00,20.9,,.9,70,87,21.4,18.6,1013.1,1021.3,,,,,8,8,,,2000,,,20.1,,,,
156,2021-09-26 01:00,20.5,,1.5,50,90,21.6,18.7,1012.8,1021,,,,,10,8,,46,2000,,,20.2,,,,
156,2021-09-26 02:00,20.2,0,2.1,50,93,22,19,1012.5,1020.7,,,,,10,2,ScAs,15,2000,,01,20,,,,
156,2021-09-26 03:00,19.8,,2.5,50,94,21.7,18.8,1012.5,1020.7,,,,,10,2,ScAs,15,1894,,,19.2,,,,
156,2021-09-26 04:00,19.8,,1.7,50,94,21.7,18.8,1012.4,1020.6,,,,,10,3,ScAs,14,2000,,,19.5,,,,
156,2021-09-26 05:00,19.8,,1.5,50,92,21.2,18.4,1012,1020.2,,,,,10,10,As,39,2000,,,19.3,,,,
156,2021-09-26 06:00,19.3,,1.8,50,92,20.5,17.9,1012,1020.2,,,,,9,9,Ac,43,2000,,,19.3,,,,
156,2021-09-26 07:00,19.7,,1.4,50,90,20.6,18,1012.3,1020.5,0,.09,,,8,7,AcCi,37,2000,,,19.2,,,,
156,2021-09-26 08:00,20.3,,1.2,50,88,20.9,18.2,1012.4,1020.6,.1,.39,,,8,8,Ac,37,2000,,,21.7,,,,
156,2021-09-26 09:00,21.4,,1.8,50,81,20.5,17.9,1012.7,1020.9,.3,.94,,,8,8,Ac,40,2000,,,24.1,,,,
156,2021-09-26 10:00,23.5,,1.2,50,73,21,18.3,1012.7,1020.8,.6,1.54,,,9,9,Ac,45,2000,,,29.3,,,,
156,2021-09-26 11:00,23.7,,.6,50,73,21.3,18.5,1012,1020.1,.1,1.44,,,9,9,Ac,45,2000,,,30.8,,,,
156,2021-09-26 12:00,24.3,,.4,0,64,19.4,17,1011.3,1019.3,.5,2.25,,,8,8,Ac,48,2000,,,32.8,,,,
156,2021-09-26 13:00,25,0,.8,90,65,20.5,17.9,1010.4,1018.5,0,1.21,,,9,9,Ac,45,2000,,1,31.7,,,,
156,2021-09-26 14:00,25.9,,.7,20,62,20.6,18,1009.7,1017.7,.3,1.94,,,9,3,ScAc,14,2000,,,36.5,,,,
